symbol,date,price
IUMO.L,2022/02/01,11.362
IUVL.L,2022/02/01,9.265
IVV,2022/02/01,451.971
IWM,2022/02/01,202.426
IXN,2022/02/01,59.513
JPEA.L,2022/02/01,5.764
JPM,2022/02/01,150.038
KR,2022/02/01,43.76
LQD,2022/02/01,126.61
MCHI,2022/02/01,62.437
META,2022/02/01,319
MVEU.L,2022/02/01,54.08
OGN,2022/02/01,32.469
PG,2022/02/01,158.848
PPL,2022/02/01,29.295
PRU,2022/02/01,111.164
PYPL,2022/02/01,175.8
RE,2022/02/01,281.208
REET,2022/02/01,28.235
ROL,2022/02/01,30.837
ROST,2022/02/01,97.824
SEGA.L,2022/02/01,107.17
SHY,2022/02/01,84.747
SLV,2022/02/01,20.94
SPMV.L,2022/02/01,79.605
TLT,2022/02/01,140.825
UNH,2022/02/01,467.028
URI,2022/02/01,330.01
V,2022/02/01,231.54
VRSK,2022/02/01,196.235
VXX,2022/02/01,19.84
WRK,2022/02/01,45.851
XLB,2022/02/01,85.429
XLC,2022/02/01,74.401
XLE,2022/02/01,67.623
XLF,2022/02/01,39.446
XLI,2022/02/01,101.792
XLK,2022/02/01,162.091
XLP,2022/02/01,75.557
XLU,2022/02/01,67.877
XLV,2022/02/01,131.17
XLY,2022/02/01,185.785
XOM,2022/02/01,79.133
ABBV,2022/02/02,137.452
ACN,2022/02/02,358.403
AEP,2022/02/02,88.405
AIZ,2022/02/02,151.778
ALLE,2022/02/02,119.74
AMAT,2022/02/02,140.164
AMP,2022/02/02,310.66
AMZN,2022/02/02,150.612
AVB,2022/02/02,250.081
AVY,2022/02/02,199.056
AXP,2022/02/02,183.639
BDX,2022/02/02,248.575
BF-B,2022/02/02,68.002
BMY,2022/02/02,64.325
BR,2022/02/02,153.617
CARR,2022/02/02,47.333
CDW,2022/02/02,193.423
CE,2022/02/02,158.144
CHTR,2022/02/02,600.24
CNC,2022/02/02,78.82
CNP,2022/02/02,27.988
COP,2022/02/02,91.068
CTAS,2022/02/02,389.449
CZR,2022/02/02,77.5
DG,2022/02/02,206.188
DPZ,2022/02/02,450.653
DRE,2022/02/02,58.244
DXC,2022/02/02,30.69
EWA,2022/02/02,22.55
EWC,2022/02/02,38.557
EWG,2022/02/02,31.389
EWH,2022/02/02,23.502
EWJ,2022/02/02,64.448
EWL,2022/02/02,49.03
EWQ,2022/02/02,37.471
EWT,2022/02/02,65.39
EWU,2022/02/02,33.968
EWY,2022/02/02,73.5
EWZ,2022/02/02,30.445
FTV,2022/02/02,71.455
GOOG,2022/02/02,2960.73
GPC,2022/02/02,133.386
GSG,2022/02/02,19.32
HIG,2022/02/02,72.336
HIGH.L,2022/02/02,5.449
HST,2022/02/02,17.154
HYG,2022/02/02,83.554
IAU,2022/02/02,34.38
ICLN,2022/02/02,18.64
IEAA.L,2022/02/02,5.26
IEF,2022/02/02,112.035
IEFM.L,2022/02/02,789.8
IEMG,2022/02/02,59.167
IEUS,2022/02/02,66.28
IEVL.L,2022/02/02,7.614
IGF,2022/02/02,47.19
INDA,2022/02/02,46.16
IUMO.L,2022/02/02,11.445
IUVL.L,2022/02/02,9.298
IVV,2022/02/02,456.313
IWM,2022/02/02,200.416
IXN,2022/02/02,59.951
JPEA.L,2022/02/02,5.805
JPM,2022/02/02,148.837
KR,2022/02/02,43.73
LQD,2022/02/02,126.62
MCHI,2022/02/02,61.902
META,2022/02/02,323
MVEU.L,2022/02/02,54.36
OGN,2022/02/02,32.804
PG,2022/02/02,161.693
PPL,2022/02/02,29.484
PRU,2022/02/02,112.269
PYPL,2022/02/02,132.57
RE,2022/02/02,286.821
REET,2022/02/02,28.542
ROL,2022/02/02,31.264
ROST,2022/02/02,96.623
SEGA.L,2022/02/02,107.32
SHY,2022/02/02,84.767
SLV,2022/02/02,20.93
SPMV.L,2022/02/02,80.78
TLT,2022/02/02,141.302
UNH,2022/02/02,478.364
URI,2022/02/02,326.22
V,2022/02/02,234.59
VRSK,2022/02/02,199.769
VXX,2022/02/02,19.42
WRK,2022/02/02,45.396
XLB,2022/02/02,85.698
XLC,2022/02/02,75.887
XLE,2022/02/02,67.841
XLF,2022/02/02,39.715
XLI,2022/02/02,102.5
XLK,2022/02/02,163.408
XLP,2022/02/02,76.463
XLU,2022/02/02,68.88
XLV,2022/02/02,132.935
XLY,2022/02/02,184.676
XOM,2022/02/02,78.928
ABBV,2022/02/03,139.544
ACN,2022/02/03,344.524
AEP,2022/02/03,88.71
AIZ,2022/02/03,150.598
ALLE,2022/02/03,115.685
AMAT,2022/02/03,135.932
AMP,2022/02/03,301.773
AMZN,2022/02/03,138.846
AVB,2022/02/03,248.67
AVY,2022/02/03,191.548
AXP,2022/02/03,183.519
BDX,2022/02/03,262.047
BF-B,2022/02/03,67.664
BMY,2022/02/03,63.601
BR,2022/02/03,147.733
CARR,2022/02/03,46.068
CDW,2022/02/03,191.803
CE,2022/02/03,159.159
CHTR,2022/02/03,610.45
CNC,2022/02/03,81.53
CNP,2022/02/03,27.82
COP,2022/02/03,89.744
CTAS,2022/02/03,383.112
CZR,2022/02/03,76.36
DG,2022/02/03,204.871
DPZ,2022/02/03,442.526
DRE,2022/02/03,58.185
DXC,2022/02/03,34.91
EWA,2022/02/03,22.298
EWC,2022/02/03,37.902
EWG,2022/02/03,31.107
EWH,2022/02/03,23.393
EWJ,2022/02/03,63.101
EWL,2022/02/03,48.001
EWQ,2022/02/03,37.025
EWT,2022/02/03,64.59
EWU,2022/02/03,33.625
EWY,2022/02/03,71.98
EWZ,2022/02/03,30.206
FTV,2022/02/03,65.898
GOOG,2022/02/03,2853.01
GPC,2022/02/03,130.94
GSG,2022/02/03,19.4
HIG,2022/02/03,71.416
HIGH.L,2022/02/03,5.413
HST,2022/02/03,17.054
HYG,2022/02/03,82.806
IAU,2022/02/03,34.36
ICLN,2022/02/03,18.17
IEAA.L,2022/02/03,5.216
IEF,2022/02/03,111.557
IEFM.L,2022/02/03,778.95
IEMG,2022/02/03,58.534
IEUS,2022/02/03,65.12
IEVL.L,2022/02/03,7.552
IGF,2022/02/03,46.973
INDA,2022/02/03,45.53
IUMO.L,2022/02/03,11.405
IUVL.L,2022/02/03,9.35
IVV,2022/02/03,445.722
IWM,2022/02/03,196.623
IXN,2022/02/03,58.158
JPEA.L,2022/02/03,5.769
JPM,2022/02/03,147.606
KR,2022/02/03,44.732
LQD,2022/02/03,125.599
MCHI,2022/02/03,61.486
META,2022/02/03,237.76
MVEU.L,2022/02/03,53.36
OGN,2022/02/03,32.4
PG,2022/02/03,163.224
PPL,2022/02/03,29.454
PRU,2022/02/03,110.89
PYPL,2022/02/03,124.3
RE,2022/02/03,281.909
REET,2022/02/03,28.216
ROL,2022/02/03,30.529
ROST,2022/02/03,93.694
SEGA.L,2022/02/03,107.08
SHY,2022/02/03,84.697
SLV,2022/02/03,20.71
SPMV.L,2022/02/03,80.675
TLT,2022/02/03,140.199
UNH,2022/02/03,487.328
URI,2022/02/03,324.43
V,2022/02/03,230.723
VRSK,2022/02/03,196.605
VXX,2022/02/03,21.78
WRK,2022/02/03,45.663
XLB,2022/02/03,84.203
XLC,2022/02/03,70.81
XLE,2022/02/03,67.197
XLF,2022/02/03,39.276
XLI,2022/02/03,100.865
XLK,2022/02/03,158.667
XLP,2022/02/03,76.483
XLU,2022/02/03,68.572
XLV,2022/02/03,132.367
XLY,2022/02/03,179.025
XOM,2022/02/03,78.007
ABBV,2022/02/04,139.465
ACN,2022/02/04,346.468
AEP,2022/02/04,87.707
AIZ,2022/02/04,151.858
ALLE,2022/02/04,118.813
AMAT,2022/02/04,134.996
AMP,2022/02/04,305.592
AMZN,2022/02/04,157.64
AVB,2022/02/04,245.778
AVY,2022/02/04,187.76
AXP,2022/02/04,185.324
BDX,2022/02/04,260.371
BF-B,2022/02/04,66.779
BMY,2022/02/04,64.514
BR,2022/02/04,149.217
CARR,2022/02/04,45.669
CDW,2022/02/04,191.137
CE,2022/02/04,155.814
CHTR,2022/02/04,608.92
CNC,2022/02/04,80.57
CNP,2022/02/04,27.564
COP,2022/02/04,90.732
CTAS,2022/02/04,379.859
CZR,2022/02/04,78.83
DG,2022/02/04,201.868
DPZ,2022/02/04,436.823
DRE,2022/02/04,57.076
DXC,2022/02/04,36.03
EWA,2022/02/04,22.385
EWC,2022/02/04,38.11
EWG,2022/02/04,31.02
EWH,2022/02/04,23.708
EWJ,2022/02/04,63.596
EWL,2022/02/04,47.893
EWQ,2022/02/04,37.122
EWT,2022/02/04,64.48
EWU,2022/02/04,33.536
EWY,2022/02/04,72.72
EWZ,2022/02/04,30.197
FTV,2022/02/04,64.242
GOOG,2022/02/04,2860.32
GPC,2022/02/04,128.041
GSG,2022/02/04,19.67
HIG,2022/02/04,69.764
HIGH.L,2022/02/04,5.365
HST,2022/02/04,17.434
HYG,2022/02/04,82.481
IAU,2022/02/04,34.39
ICLN,2022/02/04,18.34
IEAA.L,2022/02/04,5.173
IEF,2022/02/04,110.701
IEFM.L,2022/02/04,772.6
IEMG,2022/02/04,58.712
IEUS,2022/02/04,64.75
IEVL.L,2022/02/04,7.468
IGF,2022/02/04,46.815
INDA,2022/02/04,45.38
IUMO.L,2022/02/04,11.305
IUVL.L,2022/02/04,9.162
IVV,2022/02/04,447.957
IWM,2022/02/04,197.469
IXN,2022/02/04,58.436
JPEA.L,2022/02/04,5.735
JPM,2022/02/04,151.438
KR,2022/02/04,44.394
LQD,2022/02/04,124.35
MCHI,2022/02/04,61.853
META,2022/02/04,237.09
MVEU.L,2022/02/04,52.64
OGN,2022/02/04,32.597
PG,2022/02/04,160.628
PPL,2022/02/04,29.186
PRU,2022/02/04,115.731
PYPL,2022/02/04,126.08
RE,2022/02/04,282.651
REET,2022/02/04,27.988
ROL,2022/02/04,30.261
ROST,2022/02/04,93.476
SEGA.L,2022/02/04,107.34
SHY,2022/02/04,84.527
SLV,2022/02/04,20.79
SPMV.L,2022/02/04,80.02
TLT,2022/02/04,138.132
UNH,2022/02/04,481.744
URI,2022/02/04,312.29
V,2022/02/04,227.584
VRSK,2022/02/04,197.413
VXX,2022/02/04,21
WRK,2022/02/04,44.911
XLB,2022/02/04,82.809
XLC,2022/02/04,70.99
XLE,2022/02/04,68.247
XLF,2022/02/04,39.944
XLI,2022/02/04,99.778
XLK,2022/02/04,159.306
XLP,2022/02/04,75.547
XLU,2022/02/04,68.026
XLV,2022/02/04,131.888
XLY,2022/02/04,184.117
XOM,2022/02/04,79.701
ABBV,2022/02/07,141.329
ACN,2022/02/07,342.939
AEP,2022/02/07,88.336
AIZ,2022/02/07,151.53
ALLE,2022/02/07,120.019
AMAT,2022/02/07,135.554
AMP,2022/02/07,309.37
AMZN,2022/02/07,157.936
AVB,2022/02/07,242.866
AVY,2022/02/07,179.984
AXP,2022/02/07,187.338
BDX,2022/02/07,260.778
BF-B,2022/02/07,66.809
BMY,2022/02/07,65.705
BR,2022/02/07,147.216
CARR,2022/02/07,45.55
CDW,2022/02/07,190.153
CE,2022/02/07,154.41
CHTR,2022/02/07,610.75
CNC,2022/02/07,80.79
CNP,2022/02/07,27.751
COP,2022/02/07,91.789
CTAS,2022/02/07,377.929
CZR,2022/02/07,80.75
DG,2022/02/07,200.102
DPZ,2022/02/07,433.123
DRE,2022/02/07,56.71
DXC,2022/02/07,37.33
EWA,2022/02/07,22.569
EWC,2022/02/07,38.279
EWG,2022/02/07,31.02
EWH,2022/02/07,23.767
EWJ,2022/02/07,63.636
EWL,2022/02/07,47.893
EWQ,2022/02/07,37.17
EWT,2022/02/07,64.76
EWU,2022/02/07,33.723
EWY,2022/02/07,72.96
EWZ,2022/02/07,30.55
FTV,2022/02/07,63.733
GOOG,2022/02/07,2778.76
GPC,2022/02/07,126.453
GSG,2022/02/07,19.63
HIG,2022/02/07,69.477
HIGH.L,2022/02/07,5.332
HST,2022/02/07,17.813
HYG,2022/02/07,82.422
IAU,2022/02/07,34.66
ICLN,2022/02/07,18.23
IEAA.L,2022/02/07,5.154
IEF,2022/02/07,110.73
IEFM.L,2022/02/07,778.9
IEMG,2022/02/07,58.663
IEUS,2022/02/07,64.29
IEVL.L,2022/02/07,7.509
IGF,2022/02/07,46.795
INDA,2022/02/07,44.93
IUMO.L,2022/02/07,11.44
IUVL.L,2022/02/07,9.232
IVV,2022/02/07,446.368
IWM,2022/02/07,198.445
IXN,2022/02/07,58.008
JPEA.L,2022/02/07,5.728
JPM,2022/02/07,151.944
KR,2022/02/07,44.295
LQD,2022/02/07,124.578
MCHI,2022/02/07,61.426
META,2022/02/07,224.91
MVEU.L,2022/02/07,52.76
OGN,2022/02/07,32.991
PG,2022/02/07,159.425
PPL,2022/02/07,29.067
PRU,2022/02/07,116.64
PYPL,2022/02/07,121.41
RE,2022/02/07,283.412
REET,2022/02/07,27.859
ROL,2022/02/07,30.3
ROST,2022/02/07,92.672
SEGA.L,2022/02/07,106.85
SHY,2022/02/07,84.547
SLV,2022/02/07,21.27
SPMV.L,2022/02/07,80.11
TLT,2022/02/07,138.222
UNH,2022/02/07,482.273
URI,2022/02/07,315.78
V,2022/02/07,226.359
VRSK,2022/02/07,196.694
VXX,2022/02/07,20.42
WRK,2022/02/07,44.832
XLB,2022/02/07,82.4
XLC,2022/02/07,69.753
XLE,2022/02/07,69.119
XLF,2022/02/07,40.063
XLI,2022/02/07,99.858
XLK,2022/02/07,158.248
XLP,2022/02/07,75.687
XLU,2022/02/07,67.927
XLV,2022/02/07,131.659
XLY,2022/02/07,183.738
XOM,2022/02/07,80.66
